ID-EVENTO,TITULO,GRATUITO,LARGA-DURACION,DIAS-SEMANA,DIAS-EXCLUIDOS,FECHA,FECHA-FIN,HORA,DESCRIPCION,CONTENT-URL,URL-INSTALACION,NOMBRE-INSTALACION,ACCESIBILIDAD-INSTALACION,DIRECCION-INSTALACION,DISTRITO-INSTALACION,BARRIO-INSTALACION,CODIGO-POSTAL-INSTALACION,LATITUD,LONGITUD,TIPO,AUDIENCIA
12491142,Deseos Reprimidos,false,true,"J,V,S,D",,2024-11-28T00:00:00Z,2024-12-08T23:59:00Z,Sin información,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0d4ee2fc6e6c1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6d3ce3914381c010VgnVCM1000000b205a0aRCRD,Teatro Español,Accesible con bucle de inducción magnético,Calle Principe 25,Centro,Cortes,28012,40.414828532240946,-3.700164949543688,TeatroPerformance,Sin información
12533213,Desmontando La Zarzuela,true,false,,,2024-10-20T00:00:00Z,2024-10-20T23:59:00Z,18:00,"XII CICLO DE ZARZUELA DISTRITO DE LATINA Acabada una representación, el público aplaude, o no; los críticos alabar la labor, o no; los amigos y familiares de los artistas se enorgullecen de ellos?, o no. Pero ¿Cuántos de ellos conocen la cantidad de oficios, la cantidad de profesionales que hacen posible un evento artístico? 'Desmontando la Zarzuela', nos enseña en clave didáctica y con humor, todos los intríngulis de la producción de zarzuela. Raquel Cordero (soprano), Ana Torres (bailarina), Angel Walter (tenor) y Celia Laguna (piano). De la mano de Diverlírica.  Espectáculo recomendado a partir de 5 años de edad.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4685bf7e6b322910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6089ba61e681c010VgnVCM1000000b205a0aRCRD,Auditorio y sala de exposiciones Paco de Lucía (Latina),Accesible,Avenida Las Aguilas 2,Latina,Las Aguilas,28044,40.38493929920335,-3.7641963952601154,Musica - Zarzuela,Niños
12555270,Desplázate Mejor Usando El Móvil,false,true,"M,X,J",,2024-11-05T00:00:00Z,2024-11-07T23:59:00Z,09:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1201bef45aa82910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=82ce995a8bf5d010VgnVCM2000000c205a0aRCRD,Biblioteca Pública Municipal Ciudad Lineal (Ciudad Lineal),Accesible con bucle de inducción magnético,Calle Hermanos Garcia Noblejas 14,Ciudad Lineal,Pueblo Nuevo,28037,40.43644651057092,-3.6372924261150033,Sin información,Sin información
12524262,Día De Muertos,true,true,"L,M,X,J,V,S,D",,2024-10-01T00:00:00Z,2024-10-31T23:59:00Z,Sin información,"Exposición de fotografía de David Martín Martín.   Dice mucho de una cultura la forma en que se afronta la muerte. Esta exposición ilustra cómo la celebración mexicana del Día de Muertos es toda una fiesta en honor a sus difuntos. Un viaje fotográfico por su intrahistoria cotidiana más allá de la estética a la luz de una vela. Muestra los preparativos, pero también un final de fiesta con sus luces y sus sombras? El antes, el día: Comienza la jornada preparando la decoración floral y las ofrendas con las que vestir altares caseros y cementerios. Algunos con más medios que otros. El durante, la noche: Es mágica. A la luz de las velas, el amarillo del cempasúchil es un manto de color entre rezos, brindis, lágrimas y música. Abuelos, hijos y nietos rinden homenaje a sus seres queridos. El después, el amanecer: Todo termina, y hasta su propio final es un recuerdo de lo que ha sido, de lo que queda, lo que permanece. Una vez más, también se encuentra la belleza en lo decadente, lo abandonado, lo desechado",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e7722aef23e02910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cce43d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Antonio Machado (San Blas - Canillejas),Accesible,Calle San Roman Del Valle 8,San Blas-canillejas,Arcos,28037,40.420280457570335,-3.621730741880216,Exposiciones,Familias
12555361,Día Internacional De Las Personas Mayores,true,false,,,2024-10-19T00:00:00Z,2024-10-19T23:59:00Z,11:00,"Con motivo del 1 de octubre, día internacional de las personas mayores, desde los centros municipales de mayores de Puente de Vallecas, se organiza una jornada especial en conmemoración de este día.   La idea es celebrarlo en un espacio público donde todos los agentes, recursos, etc. del distrito y cercanías organizan algo grande y se dé el valor y la importancia que tienen las personas mayores dentro de la sociedad.  Para ello, se han preparado actividades tan distintas como un taller de pintauñas, bordado de imágenes de Vallecas, muestra de katas de kárate, juegos de palabras y música, refranes populares, llaveros de la convivencia o marcapáginas de Vallecas, entre otras muchas actividades.  Todo esto, se verá amenizado con música ambiente y al final con un baile, dinamizado por una charanga del barrio.   Este día es muy importante, de cara a homenajear a todas las personas mayores, que no dejan de ser parte muy importante de la convivencia vecinal, de ser parte crucial de las familias, de pertenecer a asociaciones, por lo que se organiza esta jornada intergeneracional para toda la población del distrito y de carácter gratuito.  La jornada será el sábado 19 de octubre en horario de 11:00 a 13:30 en la calle Payaso Fofó (junto al estadio del Rayo Vallecano)",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=14e5e9b35aa82910VgnVCM1000001d4a900aRCRD,,,Sin información sobre accesibilidad para personas con movilidad reducida,,,,,,,ActividadesCalleArteUrbano,Mayores
12536091,Día Mundial De Las Aves Migratorias:conoce Las Aves De La Dehesa.,true,false,,,2024-10-20T00:00:00Z,2024-10-20T23:59:00Z,11:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1cc14dd7f2d22910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a956fc79622ef010VgnVCM2000000c205a0aRCRD,Centro de Información y Educación Ambiental de Dehesa de la Villa,Accesible,Parque Dehesa De La Villa 0,Moncloa-aravaca,,28039,40.45914104116349,-3.718270563679269,ExcursionesItinerariosVisitas,Sin información
12514148,Dibuja Mal Bien,true,false,,,2024-11-20T00:00:00Z,2024-11-20T23:59:00Z,18:00,Taller de ilustración impartido por Adela de Dios centrado en todo lo que va antes de dibujar.  Más información e Inscripciones a través de  este enlace . El tratamiento de los datos estará a cargo de la entidad responsable de la actividad.,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=01952dd1dc0e1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=70d879262ef5d010VgnVCM1000000b205a0aRCRD,Biblioteca Pública Municipal José Saramago (Fuencarral-El Pardo),Accesible con bucle de inducción magnético,Avenida Monforte De Lemos 38,Fuencarral-el Pardo,El Pilar,28029,40.47860087334554,-3.7094408342979954,CursosTalleres,Sin información
12514136,Dibuja Mal Bien,true,false,,,2024-10-18T00:00:00Z,2024-10-18T23:59:00Z,18:00,Taller de ilustración impartido por Adela de Dios centrado en todo lo que va antes de dibujar.  Más información e inscripciones en  este enlace . El tratamiento de los datos estará a cargo de la entidad responsable de la actividad.,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ff852dd1dc0e1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=338879262ef5d010VgnVCM1000000b205a0aRCRD,Biblioteca Pública Municipal José Hierro (San Blas-Canillejas),Accesible con bucle de inducción magnético,Calle Maria Sevilla Diago 15,San Blas-canillejas,Rosas,28022,40.433291625973624,-3.6105662311927453,CursosTalleres,Sin información
12427600,Dibuja Mal Bien - Fuencarral,true,false,,,2024-11-20T00:00:00Z,2024-11-20T23:59:00Z,18:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=214d14f5e0021910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=70d879262ef5d010VgnVCM1000000b205a0aRCRD,Biblioteca Pública Municipal José Saramago (Fuencarral-El Pardo),Accesible con bucle de inducción magnético,Avenida Monforte De Lemos 38,Fuencarral-el Pardo,El Pilar,28029,40.47860087334554,-3.7094408342979954,1ciudad21distritos,"Niños,Familias"
12427894,Dibuja Mal Bien. Distrito De San Blas Canillejas,false,false,,,2024-10-18T00:00:00Z,2024-10-18T23:59:00Z,18:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=684122e17b121910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=338879262ef5d010VgnVCM1000000b205a0aRCRD,Biblioteca Pública Municipal José Hierro (San Blas-Canillejas),Accesible con bucle de inducción magnético,Calle Maria Sevilla Diago 15,San Blas-canillejas,Rosas,28022,40.433291625973624,-3.6105662311927453,1ciudad21distritos,"Niños,Familias"
12545856,Dibujamadrid. Reconstruyendo A Palacios,true,false,,,2024-10-18T00:00:00Z,2024-10-18T23:59:00Z,19:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6445e02309252910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b8afb908d1825810VgnVCM1000001d4a900aRCRD,Centro Cultural Clara del Rey - Museo ABC (Centro),Accesible,Calle Amaniel 29,Centro,Universidad,28015,40.42741340671151,-3.7095381101739444,CursosTalleres,Sin información
12550383,Disaster Tourism,false,false,,,2024-10-24T00:00:00Z,2024-10-24T23:59:00Z,19:30,"Total Refusal, Austria, 2021, 60 minutos.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9f44acab91072910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2dbd1fe44c5ee310VgnVCM2000000c205a0aRCRD,Cineteca Madrid,Accesible,Plaza Legazpi 8,Arganzuela,Chopera,28045,40.39130985242181,-3.6958028442054074,ProgramacionDestacadaAgendaCultura,Sin información
12491163,Diván Del Tamarit,false,false,,,2025-04-10T00:00:00Z,2025-04-10T23:59:00Z,Sin información,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9e4fe2fc6e6c1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6d3ce3914381c010VgnVCM1000000b205a0aRCRD,Teatro Español,Accesible con bucle de inducción magnético,Calle Principe 25,Centro,Cortes,28012,40.414828532240946,-3.700164949543688,TeatroPerformance,Sin información
12540481,Docu-forum: El Mundo A Cada Rato,true,false,,,2024-10-21T00:00:00Z,2024-10-21T23:59:00Z,11:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=35f8c7c714742910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=048525eae8975710VgnVCM2000001f4a900aRCRD,Espacio de Igualdad Emilia Pardo Bazán. Ciudad Lineal,Accesible,Avenida Badajoz 60,Ciudad Lineal,San Pascual,28027,40.442311100791215,-3.6534806246311913,CineActividadesAudiovisuales,Sin información
12502029,Dominga Habla Sola. Exposición De Elisabeth Justicia,true,true,"L,M,X,J,V",,2024-09-13T00:00:00Z,2024-10-31T23:59:00Z,Sin información,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a626e589437c1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cb3655d1b6742610VgnVCM1000001d4a900aRCRD,Espacio de Igualdad Elena Arnedo Soriano. Retiro,Accesible,Calle Arregui Y Aruej 31,Retiro,Adelfas,28007,40.40254931370529,-3.668092320219012,Exposiciones,Sin información
12518867,Don Juan Tenorio,false,true,"M,X,J,V,S",,2024-10-31T00:00:00Z,2024-11-02T23:59:00Z,20:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2fdfb0f8cebe1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD,Fernán Gómez Centro Cultural de la Villa,Accesible con bucle de inducción magnético,Plaza Colon 4,Salamanca,Recoletos,28001,40.4249721516942,-3.689948085098791,ProgramacionDestacadaAgendaCultura,Mayores
12537313,Don Juan Tenorio,true,false,,,2024-10-19T00:00:00Z,2024-10-19T23:59:00Z,19:00,"Con Operanova  La compañía aborda este clásico del teatro español con la intención de recuperar la obra original pensada por Zorrilla, abriendo todos los cortes que se le han hecho tradicionalmente a la obra de manera que el espectador tenga una experiencia lo más cercana posible a la que tuvieron sus paisanos del siglo XIX. Duración: 150 minutos. Edad Recomendada: A partir de 16 años",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e34ced9488232910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5787e842ec9a6110VgnVCM1000000b205a0aRCRD,Centro Cultural San Francisco La Prensa (Carabanchel),Accesible,Calle Aliseda 4,Carabanchel,Puerta Bonita,28025,40.37691447788016,-3.7416256113806847,TeatroPerformance,Sin información
12534031,Don Juan Tenorio,true,false,,,2024-10-25T00:00:00Z,2024-10-25T23:59:00Z,18:30,"Clásico del teatro español con la intención de recuperar la obra original pensada por Zorrilla, abriendo todos los cortes que se le han hecho tradicionalmente a la obra de manera que el espectador tenga una experiencia lo más cercana posible a la que tuvieron sus paisanos del siglo XIX. De la mano de la compañía 'Operanova Producciones'.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5f553f404f722910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c957cbf06c81c010VgnVCM1000000b205a0aRCRD,Centro Cultural Sara Montiel (Latina),Accesible,Carretera Boadilla Del Monte 40,Latina,Campamento,28024,40.399764677637116,-3.775144917950534,TeatroPerformance,Sin información
12525578,Dónde,false,false,,,2024-10-29T00:00:00Z,2024-10-29T23:59:00Z,19:30,"(Where) Tsai Ming-liang Taiwán 2022 (79')   En una ciudad extranjera desconocida, Anong tararea canciones de su ciudad natal. Parece estar buscando algo, o quizás esperando a alguien. Se encuentra con el caminante. El encuentro parece un sueño. Se despierta con una sensación de déjà vu.      Idioma: VOSE    Formato: DCP",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5ad4ed1f6cd12910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2dbd1fe44c5ee310VgnVCM2000000c205a0aRCRD,Cineteca Madrid,Accesible,Plaza Legazpi 8,Arganzuela,Chopera,28045,40.39130985242181,-3.6958028442054074,ProgramacionDestacadaAgendaCultura,Sin información
12532880,Dos Científicas Locas,true,false,,,2024-10-26T00:00:00Z,2024-10-26T23:59:00Z,12:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=83dd0a78d8322910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=03f7cbf06c81c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural Santa Petronila (Villaverde),Accesible,Calle Maria Martinez Oviol 12,Villaverde,Los Rosales,28021,40.350886994103284,-3.6914981254409645,TeatroPerformance - ComediaMonologo,"Niños,Familias"
12518137,Dramaturgia Alemana,false,true,"M,X,J,V",,2025-03-18T00:00:00Z,2025-03-21T23:59:00Z,Sin información,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fc719f45bf9e1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=835295423e700910VgnVCM2000001f4a900aRCRD,Nave 10 Matadero. Creación Dramática Contemporánea,Accesible con bucle de inducción magnético,Paseo Chopera 14,Arganzuela,Chopera,28045,40.39245798191536,-3.6972067902718897,CursosTalleres,Sin información
12528798,Dúo De Guitarras Fronterizas,true,false,,,2024-10-26T00:00:00Z,2024-10-26T23:59:00Z,19:00,"Luis Gallo y Max Clouth   Recomendada para todos los públicos.    El guitarrista madrileño Luis Gallo y Max Clouth, guitarrista de jazz afincado en Frankfurt, Alemania, presentan un proyecto basado en la originalidad sobre temas propios y arreglos que pueden ir desde minuetos de Bach a bandas sonoras que han marcado nuestras vidas. También incorporan temas propios basados en sus influencias de la India al flamenco, el jazz contemporáneo o la música clásica. La búsqueda personal de cada uno de ellos les ha llevado a trabajar en proyectos con Hans Zimmer o Ara Malikian poe el lado madrileño y con Varijashree o Arto Tuncboyaciyan en el caso de Max Clouth. Este último con su banda Ragawerk explora el lenguaje tonal de la música india en el jazz. Se trata pues de un dúo de guitarras fronterizas, que lleva trabajando en Alemania desde 2019, convirtiendo la guitarra en un puente entre culturas.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f7f42e965e222910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=07f63190712b1110VgnVCM1000000b205a0aRCRD,Centro Cultural Ciudad Pegaso (San Blas - Canillejas),Accesible,Avenida Septima 11,San Blas-canillejas,Rejas,28022,40.44844757572015,-3.598099871155595,Musica,Familias
12512522,Dúo Doré,true,false,,,2024-10-26T00:00:00Z,2024-10-26T23:59:00Z,12:00,"Desde que los pianistas Carlos de la Blanca y María Escudero se conocieron en 2015 en el Real Conservatorio Superior de Música de Madrid, no han dejado de tocar juntos. El Dúo Doré continúa su formación a partir de 2017 en la Hochschule für Musik und Theater de la ciudad hanseática de Hamburgo, Alemania. Desde 2019, ambos pianistas se dedican a su vez a la docencia en conservatorios de la Comunidad de Madrid. El trabajo del Dúo Doré está dedicado al repertorio clásico del instrumento a cuatro manos y dos pianos, abordando páginas que van desde el Barroco hasta la música de nuestros días. El dúo participó en el Festival Extensión de Granada (FEX) 2022 y ha tocado en otros espacios como Auditorio de La Chumbera y el Auditorio Caja Rural también en Granada. Además es miembro del Cordis Ensemble estrenado con los Liebeslieder op.52 de Brahms en el Conservatorio de Getafe (2023).  Obras de Antonio Blanco Tejero, Enrigue Igoa, Andrés Poncela, Carlos Galán, Sebastián Mariné y Sebastián Sánchez Cañas.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8eed2276696d1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=35e53d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Casa de Vacas (Retiro),Accesible,Paseo Colombia 1,Retiro,Los Jeronimos,28009,40.41906571939961,-3.684053112760816,Musica,Sin información
