PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;D01;V01;D02;V02;D03;V03;D04;V04;D05;V05;D06;V06;D07;V07;D08;V08;D09;V09;D10;V10;D11;V11;D12;V12;D13;V13;D14;V14;D15;V15;D16;V16;D17;V17;D18;V18;D19;V19;D20;V20;D21;V21;D22;V22;D23;V23;D24;V24;D25;V25;D26;V26;D27;V27;D28;V28;D29;V29;D30;V30;D31;V31
28;079;17;12;28079017_12_8;2023;01;146;V;76;V;182;V;291;V;311;V;230;V;75;V;34;V;64;V;158;V;98;V;173;V;135;V;153;V;28;V;21;V;18;V;25;V;28;V;49;V;65;V;54;V;122;V;71;V;68;V;130;V;120;V;50;V;52;V;164;V;319;V
28;079;17;12;28079017_12_8;2023;02;250;V;281;V;333;V;275;V;167;V;113;V;58;V;41;V;75;V;68;V;28;V;21;V;62;V;35;V;101;V;174;V;133;V;94;V;72;V;59;V;100;N;99;V;30;V;91;V;65;V;47;V;23;V;65;V;0;N;0;N;0;N
28;079;17;12;28079017_12_8;2023;03;59;V;80;V;119;V;102;V;123;V;31;V;24;V;25;V;27;V;28;V;23;V;63;V;86;V;29;V;116;V;123;V;24;V;30;V;63;V;72;V;109;V;76;V;57;V;29;V;24;V;15;V;52;V;117;V;113;V;29;V;20;V
28;079;17;12;28079017_12_8;2023;04;17;V;17;V;45;V;27;V;65;V;59;V;45;V;78;V;46;V;66;V;54;V;25;V;20;V;14;N;14;V;12;V;21;V;37;V;49;V;68;V;55;V;18;V;32;V;45;V;53;V;70;V;100;V;94;V;44;V;12;V;0;N
28;079;17;12;28079017_12_8;2023;05;13;V;38;V;56;V;19;V;55;V;61;V;18;V;33;V;29;V;18;V;10;V;8;V;13;V;15;V;21;V;16;V;11;V;11;V;12;V;11;V;15;V;22;V;19;V;20;V;42;V;21;V;20;V;15;V;34;V;46;V;47;V
28;079;17;12;28079017_12_8;2023;06;28;V;26;V;29;V;19;V;30;V;33;V;27;V;25;V;28;V;18;V;23;V;29;V;27;V;29;V;38;V;49;V;65;V;16;V;36;V;23;V;51;V;34;V;38;V;46;V;50;V;47;V;37;V;34;V;55;V;14;V;0;N
28;079;17;12;28079017_12_8;2023;07;21;V;27;V;30;V;30;V;42;V;34;V;34;V;26;V;40;V;64;V;84;V;46;V;40;V;52;V;31;V;34;V;85;V;42;V;30;V;33;V;31;V;23;V;49;V;27;V;19;V;29;V;46;V;37;V;33;V;29;V;27;V
28;079;17;12;28079017_12_8;2023;08;27;V;41;V;17;V;10;V;17;V;37;V;35;V;52;V;60;V;32;V;53;V;37;V;21;V;28;V;23;V;48;V;41;V;28;V;32;V;48;V;49;V;42;V;27;V;42;V;42;V;24;V;10;V;21;V;19;V;21;V;53;V
28;079;17;12;28079017_12_8;2023;09;78;V;36;V;20;V;37;V;58;V;63;V;53;V;47;V;29;V;21;V;39;V;59;V;35;V;28;V;21;V;24;V;20;V;42;V;92;V;62;V;21;V;25;V;70;V;90;V;133;V;122;V;117;V;165;V;119;V;109;V;0;N
28;079;17;12;28079017_12_8;2023;10;115;V;149;V;148;V;108;V;148;V;152;V;137;V;121;V;145;V;164;V;186;V;139;V;122;V;34;V;58;V;32;V;42;V;18;V;31;V;17;V;30;V;29;V;31;V;24;V;22;V;23;V;28;V;22;V;21;V;39;V;56;N
28;079;17;12;28079017_12_8;2023;11;18;N;19;V;23;V;18;V;17;V;55;V;62;V;56;V;27;V;38;V;19;V;22;V;94;V;169;V;160;V;125;V;143;V;216;V;200;V;187;V;81;V;38;V;162;V;314;V;288;V;189;V;99;V;37;V;35;V;31;V;0;N
28;079;17;12;28079017_12_8;2023;12;39;V;47;V;95;V;48;V;74;N;148;V;150;V;23;V;29;V;28;V;77;V;161;V;35;V;119;V;209;V;228;V;214;V;381;V;409;V;168;V;269;V;306;V;249;V;228;V;245;V;251;V;305;V;302;V;354;V;224;V;34;V
28;079;17;14;28079017_14_6;2023;01;12;V;23;V;11;V;7;V;8;V;10;V;15;V;46;V;41;V;16;V;17;V;7;V;9;V;8;V;39;V;58;V;73;V;67;V;57;V;49;V;40;V;47;V;29;V;25;V;33;V;26;V;37;V;45;V;34;V;26;V;9;V
28;079;17;14;28079017_14_6;2023;02;17;V;14;V;9;V;11;V;26;V;34;V;41;V;38;V;29;V;38;V;57;V;62;V;44;V;51;V;46;V;26;V;32;V;37;V;34;V;43;V;20;N;32;V;54;V;36;V;33;V;46;V;74;V;46;V;0;N;0;N;0;N
28;079;17;14;28079017_14_6;2023;03;47;V;40;V;35;V;42;V;34;V;62;V;76;N;54;V;58;V;63;V;46;V;36;V;39;V;75;V;37;V;35;V;74;V;61;V;44;V;41;V;32;V;37;V;50;V;52;V;57;V;70;V;60;V;40;V;48;V;76;V;70;V
28;079;17;14;28079017_14_6;2023;04;81;V;78;V;63;V;71;V;56;V;65;V;65;V;53;V;56;V;54;V;66;V;68;V;84;V;77;N;83;V;84;V;72;V;87;V;74;V;56;V;67;V;79;V;59;V;60;V;47;V;41;V;35;V;42;V;52;V;75;V;0;N
28;079;17;14;28079017_14_6;2023;05;85;V;77;V;71;V;82;V;60;V;55;V;85;V;70;V;64;V;87;V;88;V;80;V;79;V;83;V;90;V;90;V;95;V;100;V;97;V;97;V;91;V;80;V;70;V;75;V;59;V;77;V;73;V;81;V;60;V;48;V;53;V
28;079;17;14;28079017_14_6;2023;06;79;V;76;V;75;V;82;V;76;V;85;V;57;V;41;V;52;V;66;V;69;V;75;V;72;V;85;V;100;V;78;V;68;V;82;V;59;V;62;V;55;V;75;V;75;V;83;V;75;V;90;V;91;V;96;V;72;V;76;V;0;N
28;079;17;14;28079017_14_6;2023;07;66;V;53;V;64;V;72;V;65;V;67;V;67;V;67;V;53;V;56;V;54;V;64;V;66;V;53;V;58;V;69;V;49;V;62;V;70;V;79;V;75;V;76;V;71;V;74;V;81;V;81;V;72;V;80;V;62;V;62;V;81;V
28;079;17;14;28079017_14_6;2023;08;92;V;55;V;77;V;76;V;79;V;64;V;74;V;56;V;54;V;80;V;72;V;64;V;61;V;80;V;78;V;63;V;67;V;77;V;57;V;54;V;65;V;69;V;84;V;79;V;59;V;61;V;74;V;70;V;63;V;78;V;62;V
28;079;17;14;28079017_14_6;2023;09;56;V;47;V;45;V;46;V;44;V;47;V;54;V;61;V;59;V;61;V;55;V;44;V;71;V;60;V;80;V;61;V;56;V;42;V;39;V;56;V;62;V;64;V;44;V;42;V;30;V;38;V;37;V;37;V;36;V;40;V;0;N
28;079;17;14;28079017_14_6;2023;10;37;V;33;V;29;V;42;V;31;V;30;V;33;V;33;V;26;V;31;V;29;V;36;V;42;V;57;V;42;V;55;V;32;V;60;V;55;V;72;V;54;V;48;V;59;V;57;V;54;V;45;V;57;V;63;V;61;V;53;V;21;V
28;079;17;14;28079017_14_6;2023;11;39;V;70;V;58;V;69;V;67;V;42;V;37;V;34;V;63;V;55;V;54;V;51;V;35;V;12;V;8;V;5;V;9;V;13;V;14;V;11;V;30;V;52;V;31;V;8;V;7;V;10;V;16;V;29;V;40;V;50;V;0;N
28;079;17;14;28079017_14_6;2023;12;55;V;41;V;16;V;30;V;30;V;18;V;11;V;61;V;44;V;41;V;31;V;11;V;51;V;30;V;21;V;12;V;14;V;10;V;7;V;34;V;12;V;10;V;13;V;15;V;13;V;5;V;8;V;6;V;7;V;9;V;40;V
28;079;18;7;28079018_7_8;2023;01;27;V;8;V;28;V;51;V;51;V;26;V;24;V;6;V;4;V;20;V;17;V;35;V;25;V;36;V;2;V;2;V;2;V;4;V;3;V;8;V;9;V;6;V;22;V;7;V;11;V;22;V;21;V;6;V;5;V;25;V;51;V
28;079;18;7;28079018_7_8;2023;02;38;V;55;V;56;V;35;V;18;V;10;V;13;V;7;V;12;V;14;V;3;V;2;V;13;V;4;V;8;V;20;V;26;V;8;V;8;V;6;V;10;V;15;V;3;V;10;V;11;V;5;V;2;V;8;V;0;N;0;N;0;N
28;079;18;7;28079018_7_8;2023;03;10;V;12;V;14;V;10;V;6;V;2;V;1;N;3;V;3;V;2;V;3;V;10;V;13;V;2;V;15;V;14;V;2;V;2;V;3;V;5;V;11;V;9;V;8;V;3;V;2;V;2;V;6;V;13;V;11;V;2;V;2;V
28;079;18;7;28079018_7_8;2023;04;2;V;1;V;4;V;3;V;5;V;3;V;2;V;2;V;2;V;9;V;5;V;2;V;2;V;2;V;1;V;2;V;2;V;2;V;3;V;8;V;10;V;1;V;2;V;5;V;5;V;10;V;9;V;9;V;2;V;1;V;0;N
28;079;18;7;28079018_7_8;2023;05;1;V;2;V;4;V;2;V;5;V;3;V;1;V;3;V;2;V;2;V;2;V;2;V;1;V;1;V;2;V;3;V;2;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;3;V;2;V;1;V;1;V;2;V;4;V;5;V
28;079;18;7;28079018_7_8;2023;06;2;V;2;V;2;V;1;V;3;V;3;V;2;V;3;V;2;V;2;V;2;N;85;N;2;V;2;V;2;V;2;V;2;V;1;V;3;V;2;V;4;V;4;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;1;V;0;N
28;079;18;7;28079018_7_8;2023;07;2;V;1;V;2;V;2;V;3;V;2;V;2;V;1;V;2;V;3;V;5;V;2;V;3;V;3;V;2;V;1;V;3;V;3;V;3;V;3;V;2;V;2;V;2;V;1;V;2;V;2;V;2;V;3;V;3;V;1;V;2;V
28;079;18;7;28079018_7_8;2023;08;1;V;3;V;1;V;1;V;1;V;2;V;3;V;3;V;3;V;2;V;2;V;2;V;1;V;2;V;1;V;3;V;4;V;3;V;2;V;2;V;3;V;3;V;2;V;2;V;2;V;1;V;1;V;2;V;2;V;2;V;3;V
28;079;18;7;28079018_7_8;2023;09;5;V;3;V;1;V;2;V;7;V;4;V;2;V;3;V;1;V;1;V;2;V;6;V;2;V;2;V;2;V;2;V;2;V;2;V;10;V;8;V;2;V;2;V;4;V;3;V;12;V;12;V;11;V;11;V;6;V;4;V;0;N
28;079;18;7;28079018_7_8;2023;10;5;V;9;V;13;V;7;V;14;V;10;V;7;V;4;V;11;V;16;V;15;V;5;V;6;V;2;V;4;V;2;V;7;V;2;V;3;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V;3;V;2;V;2;V;2;V;28;V
28;079;18;7;28079018_7_8;2023;11;18;V;2;V;3;V;2;V;2;V;4;V;5;V;8;V;2;V;3;V;3;V;2;V;14;V;44;V;36;V;49;V;26;V;35;V;32;V;28;V;9;V;3;V;20;V;39;V;38;V;29;V;22;V;5;V;4;V;4;V;0;N
28;079;18;7;28079018_7_8;2023;12;2;V;2;V;11;V;4;V;14;V;22;V;44;V;2;V;2;V;3;V;13;V;36;V;2;V;21;V;24;V;37;V;30;V;71;V;83;V;24;V;55;V;59;V;32;V;34;V;37;V;79;V;71;V;80;V;91;V;38;V;2;V
28;079;18;8;28079018_8_8;2023;01;41;V;35;V;42;V;49;V;48;V;41;V;41;V;12;V;25;V;39;V;30;V;44;V;49;V;43;V;15;V;11;V;8;V;13;V;14;V;29;V;30;V;27;V;42;V;31;V;34;V;46;V;35;V;27;V;25;V;46;V;67;V
28;079;18;8;28079018_8_8;2023;02;54;V;66;V;66;V;63;V;46;V;30;V;34;V;30;V;42;V;40;V;26;V;24;V;33;V;29;V;41;V;50;V;54;V;48;V;43;V;34;V;43;V;38;V;18;V;36;V;37;V;30;V;13;V;29;V;0;N;0;N;0;N
28;079;18;8;28079018_8_8;2023;03;34;V;44;V;42;V;39;V;42;V;17;V;15;N;14;V;13;V;14;V;12;V;22;V;20;V;12;V;44;V;49;V;13;V;12;V;27;V;29;V;37;V;31;V;26;V;16;V;12;V;9;V;28;V;46;V;39;V;16;V;11;V
28;079;18;8;28079018_8_8;2023;04;8;V;11;V;23;V;19;V;29;V;26;V;19;V;26;V;22;V;31;V;21;V;11;V;9;V;11;V;9;V;10;V;15;V;21;V;26;V;38;V;28;V;10;V;20;V;18;V;19;V;27;V;41;V;37;V;22;V;10;V;0;N
28;079;18;8;28079018_8_8;2023;05;9;V;24;V;31;V;11;V;24;V;26;V;11;V;21;V;13;V;12;V;10;V;9;V;8;V;12;V;15;V;13;V;8;V;9;V;8;V;9;V;10;V;18;V;13;V;15;V;26;V;17;V;14;V;14;V;30;V;30;V;22;V
28;079;18;8;28079018_8_8;2023;06;22;V;19;V;16;V;15;V;23;V;24;V;23;V;22;V;15;V;11;V;13;N;15;N;17;V;17;V;21;V;27;V;27;V;12;V;22;V;14;V;22;V;25;V;27;V;25;V;27;V;23;V;24;V;24;V;25;V;8;V;0;N
28;079;18;8;28079018_8_8;2023;07;11;V;13;V;18;V;16;V;20;V;18;V;18;V;13;V;20;V;30;V;31;V;22;V;20;V;23;V;9;V;13;V;34;V;30;V;18;V;23;V;13;V;14;V;24;V;12;V;11;V;19;V;22;V;18;V;19;V;15;V;19;V
28;079;18;8;28079018_8_8;2023;08;15;V;17;V;9;V;7;V;11;V;15;V;21;V;29;V;31;V;16;V;28;V;20;V;15;V;17;V;14;V;23;V;25;V;17;V;17;V;24;V;34;V;23;V;22;V;26;V;16;V;12;V;4;V;14;V;12;V;14;V;27;V
28;079;18;8;28079018_8_8;2023;09;36;V;33;V;14;V;21;V;32;V;32;V;31;V;34;V;21;V;16;V;19;V;30;V;19;V;24;V;19;V;22;V;18;V;24;V;26;V;27;V;15;V;15;V;27;V;32;V;46;V;50;V;46;V;46;V;42;V;37;V;0;N
28;079;18;8;28079018_8_8;2023;10;38;V;49;V;56;V;43;V;51;V;47;V;41;V;39;V;55;V;60;V;57;V;43;V;37;V;23;V;20;V;20;V;26;V;10;V;19;V;11;V;18;V;23;V;18;V;15;V;12;V;11;V;15;V;10;V;15;V;18;V;44;V
28;079;18;8;28079018_8_8;2023;11;23;V;9;V;13;V;10;V;10;V;27;V;29;V;31;V;14;V;20;V;10;V;13;V;27;V;41;V;41;V;49;V;50;V;38;V;39;V;42;V;30;V;18;V;43;V;59;V;54;V;46;V;31;V;23;V;20;V;18;V;0;N
28;079;18;8;28079018_8_8;2023;12;18;V;22;V;37;V;30;V;39;V;41;V;43;V;14;V;19;V;19;V;33;V;45;V;19;V;45;V;51;V;55;V;50;V;67;V;68;V;35;V;70;V;65;V;53;V;50;V;48;V;62;V;65;V;70;V;68;V;54;V;20;V
28;079;18;10;28079018_10_47;2023;01;38;V;19;V;16;V;21;N;29;V;29;V;38;V;9;V;8;V;24;V;16;V;23;V;34;V;39;V;13;V;7;V;4;V;5;V;5;V;8;V;10;V;7;V;21;V;11;V;13;V;19;V;16;V;9;V;8;V;18;V;37;V
28;079;18;10;28079018_10_47;2023;02;28;V;35;V;33;V;30;V;19;V;21;V;14;V;11;V;13;V;18;V;13;V;19;V;30;V;19;V;24;V;26;V;26;V;25;V;31;V;35;V;53;V;81;V;36;V;11;V;18;V;14;V;8;V;15;V;0;N;0;N;0;N
28;079;18;10;28079018_10_47;2023;03;15;V;18;V;27;V;15;V;23;V;15;V;12;V;11;V;13;V;14;V;14;V;14;V;17;V;10;V;24;V;29;V;17;V;8;V;10;V;13;V;22;V;20;V;16;V;11;V;11;V;11;V;17;V;26;V;29;V;22;V;19;V
28;079;18;10;28079018_10_47;2023;04;18;V;8;V;16;V;14;V;13;V;14;V;13;V;18;V;44;V;81;V;23;V;15;V;12;V;15;V;14;V;12;V;15;V;17;V;22;V;30;V;35;V;11;V;11;V;12;V;16;V;15;V;20;V;31;V;22;V;11;V;0;N
28;079;18;10;28079018_10_47;2023;05;11;V;15;V;25;V;17;V;21;V;24;V;17;V;21;V;15;V;14;V;16;V;9;V;11;V;18;V;21;V;17;V;20;V;19;V;18;V;13;V;17;V;16;V;23;V;20;V;27;V;33;V;40;V;24;V;27;V;32;V;21;V
28;079;18;10;28079018_10_47;2023;06;10;V;23;N;22;N;14;N;46;N;21;N;63;N;10;N;32;N;56;N;292;N;8;N;1;N;8;N;14;V;16;V;22;N;13;V;13;V;11;V;8;V;13;V;13;V;17;V;17;V;16;V;23;V;23;V;20;V;8;V;0;N
28;079;18;10;28079018_10_47;2023;07;9;V;14;V;14;V;17;N;18;V;16;V;19;V;11;V;11;V;18;V;25;V;12;V;13;V;17;V;10;V;10;V;21;V;37;V;40;V;19;V;13;V;12;V;28;V;12;V;11;V;14;V;21;V;18;V;13;V;11;V;13;V
28;079;18;10;28079018_10_47;2023;08;11;V;16;V;12;V;7;V;10;V;16;V;14;V;24;V;50;V;31;V;22;V;18;V;23;V;14;V;18;V;24;V;14;V;21;V;16;V;14;V;22;V;27;V;22;V;23;V;39;V;29;V;10;V;11;V;13;V;9;V;15;V
28;079;18;10;28079018_10_47;2023;09;25;V;21;V;19;V;40;V;45;V;36;V;39;V;38;V;22;N;20;V;26;N;14;V;10;V;16;V;14;V;17;V;11;V;12;V;14;V;15;V;9;V;7;V;11;V;14;V;17;V;22;V;23;V;26;V;16;V;26;V;0;N
28;079;18;10;28079018_10_47;2023;10;23;V;28;V;33;V;34;V;40;V;39;V;36;V;25;V;35;V;43;V;36;V;32;V;35;V;32;V;29;V;16;V;29;V;14;V;16;V;11;V;9;V;12;V;11;V;11;V;12;V;13;V;13;V;11;V;10;V;10;V;25;V
28;079;18;10;28079018_10_47;2023;11;19;V;10;V;9;V;13;V;15;V;12;V;12;V;19;V;8;V;8;V;13;V;12;V;20;V;31;V;43;V;39;V;29;V;27;V;25;V;24;V;12;V;6;V;14;V;27;V;39;V;42;V;34;V;15;V;13;V;13;V;0;N
28;079;18;10;28079018_10_47;2023;12;8;V;7;V;17;V;9;V;11;V;16;V;25;V;10;V;11;V;13;V;15;V;29;V;8;V;11;V;15;V;19;V;20;V;35;V;37;V;15;V;24;V;27;V;22;V;19;V;27;V;45;V;40;V;45;V;50;V;32;V;14;V
28;079;18;12;28079018_12_8;2023;01;82;V;48;V;85;V;126;V;125;V;81;V;79;V;20;V;31;V;70;V;55;V;99;V;87;V;99;V;19;V;14;V;11;V;18;V;18;V;41;V;44;V;35;V;75;V;41;V;51;V;79;V;66;V;37;V;32;V;85;V;146;V
28;079;18;12;28079018_12_8;2023;02;113;V;150;V;152;V;117;V;74;V;45;V;55;V;42;V;60;V;61;V;30;V;27;V;53;V;36;V;54;V;81;V;94;V;61;V;56;V;42;V;59;V;60;V;23;V;51;V;53;V;38;V;16;V;42;V;0;N;0;N;0;N
28;079;18;12;28079018_12_8;2023;03;50;V;63;V;64;V;53;V;52;V;20;V;17;N;19;V;17;V;17;V;16;V;38;V;40;V;15;V;68;V;71;V;16;V;15;V;31;V;36;V;53;V;44;V;38;V;20;V;16;V;11;V;37;V;66;V;56;V;19;V;15;V
28;079;18;12;28079018_12_8;2023;04;10;V;13;V;30;V;23;V;36;V;31;V;21;V;30;V;26;V;45;V;28;V;13;V;11;V;14;V;11;V;12;V;18;V;24;V;31;V;50;V;43;V;12;V;24;V;26;V;27;V;42;V;55;V;50;V;25;V;11;V;0;N
28;079;18;12;28079018_12_8;2023;05;11;V;27;V;36;V;13;V;31;V;31;V;13;V;26;V;17;V;15;V;13;V;11;V;10;V;14;V;17;V;17;V;11;V;11;V;10;V;10;V;12;V;20;V;16;V;17;V;30;V;19;V;16;V;16;V;33;V;35;V;30;V
28;079;18;12;28079018_12_8;2023;06;26;V;23;V;19;V;17;V;28;V;28;V;27;V;27;V;19;V;14;V;16;N;101;N;21;V;20;V;24;V;30;V;30;V;14;V;26;V;17;V;28;V;30;V;30;V;28;V;30;V;25;V;28;V;27;V;30;V;11;V;0;N
28;079;18;12;28079018_12_8;2023;07;13;V;15;V;21;V;19;V;25;V;21;V;20;V;15;V;22;V;34;V;38;V;25;V;24;V;27;V;12;V;15;V;39;V;34;V;22;V;27;V;16;V;16;V;26;V;14;V;14;V;21;V;25;V;24;V;23;V;17;V;22;V
28;079;18;12;28079018_12_8;2023;08;17;V;22;V;11;V;8;V;13;V;18;V;25;V;33;V;35;V;19;V;31;V;23;V;17;V;21;V;16;V;28;V;31;V;23;V;20;V;28;V;39;V;27;V;24;V;29;V;20;V;14;V;6;V;18;V;15;V;16;V;32;V
28;079;18;12;28079018_12_8;2023;09;44;V;38;V;16;V;23;V;43;V;38;V;34;V;38;V;23;V;18;V;23;V;39;V;22;V;27;V;22;V;25;V;20;V;28;V;41;V;39;V;19;V;18;V;33;V;37;V;65;V;69;V;62;V;64;V;51;V;43;V;0;N
28;079;18;12;28079018_12_8;2023;10;45;V;62;V;76;V;53;V;72;V;62;V;53;V;45;V;71;V;85;V;79;V;52;V;47;V;25;V;26;V;23;V;37;V;13;V;23;V;14;V;21;V;26;V;20;V;19;V;16;V;15;V;19;V;12;V;18;V;21;V;86;V
28;079;18;12;28079018_12_8;2023;11;51;V;12;V;17;V;13;V;13;V;33;V;37;V;43;V;17;V;25;V;14;V;16;V;48;V;109;V;96;V;123;V;89;V;92;V;88;V;86;V;43;V;23;V;75;V;119;V;113;V;91;V;65;V;31;V;26;V;24;V;0;N
28;079;18;12;28079018_12_8;2023;12;22;V;26;V;55;V;37;V;60;V;75;V;110;V;17;V;22;V;23;V;52;V;100;V;23;V;77;V;88;V;112;V;96;V;176;V;195;V;72;V;153;V;155;V;103;V;102;V;104;V;183;V;173;V;192;V;208;V;112;V;23;V
28;079;18;14;28079018_14_6;2023;01;14;V;30;V;12;V;8;V;8;V;12;V;7;V;45;V;48;V;16;V;19;V;7;V;9;V;7;V;40;V;61;V;74;V;67;V;59;V;48;V;38;V;52;V;28;V;29;V;34;V;29;V;36;V;49;V;37;V;26;V;7;V
28;079;18;14;28079018_14_6;2023;02;16;V;15;V;12;V;13;V;29;V;39;V;43;V;42;V;31;V;40;V;53;V;62;V;46;V;57;V;56;V;32;V;34;V;35;V;36;V;46;V;36;V;37;V;59;V;47;V;41;V;47;V;78;V;54;V;0;N;0;N;0;N
28;079;18;14;28079018_14_6;2023;03;50;V;39;V;42;V;47;V;35;V;64;V;61;N;56;V;58;V;69;V;47;V;38;V;40;V;82;V;42;V;38;V;80;V;70;V;53;V;49;V;47;V;51;V;55;V;58;V;60;V;73;V;67;V;48;V;55;V;78;V;74;V
28;079;18;14;28079018_14_6;2023;04;83;V;82;V;71;V;73;V;66;V;70;V;79;V;70;V;65;V;59;V;73;V;72;V;86;V;74;V;85;V;86;V;78;V;91;V;82;V;62;V;73;V;77;V;63;V;62;V;52;V;47;V;41;V;47;V;55;V;69;V;0;N
28;079;18;14;28079018_14_6;2023;05;83;V;77;V;70;V;79;V;69;V;62;V;82;V;70;V;65;V;83;V;84;V;75;V;75;V;77;V;85;V;87;V;91;V;95;V;94;V;90;V;88;V;78;V;72;V;77;V;63;V;75;V;71;V;76;V;59;V;49;V;56;V
28;079;18;14;28079018_14_6;2023;06;79;V;79;V;78;V;81;V;74;V;87;V;57;V;37;V;56;V;63;V;53;N;76;N;76;V;87;V;105;V;86;V;79;V;83;V;64;V;64;V;63;V;81;V;82;V;96;V;85;V;106;V;101;V;100;V;85;V;79;V;0;N
28;079;18;14;28079018_14_6;2023;07;69;V;62;V;67;V;77;V;74;V;83;N;63;N;82;V;67;V;73;N;60;N;0;N;113;N;69;V;72;V;87;V;74;V;70;V;83;V;92;V;95;V;90;V;93;V;88;V;91;V;100;V;93;V;96;V;70;V;73;V;88;V
28;079;18;14;28079018_14_6;2023;08;105;V;64;V;84;V;81;V;88;V;70;V;80;V;68;V;68;V;93;V;88;V;77;V;68;V;90;V;87;V;75;V;73;V;81;V;65;V;59;V;60;V;63;V;73;V;73;V;54;V;56;V;64;V;59;V;58;V;67;V;54;V
28;079;18;14;28079018_14_6;2023;09;51;V;37;V;41;V;43;V;42;V;48;V;56;V;56;V;55;V;55;V;49;V;39;V;62;V;51;V;62;V;47;V;42;V;38;V;45;V;58;V;61;V;64;V;50;V;52;V;41;V;44;V;41;V;46;V;46;V;56;V;0;N
28;079;18;14;28079018_14_6;2023;10;49;V;28;N;40;V;50;V;42;V;38;V;44;V;45;V;37;V;36;V;36;V;47;V;49;V;59;V;44;V;55;V;30;V;60;V;56;V;68;V;59;V;45;V;59;V;55;V;55;V;45;V;57;V;64;V;59;V;55;V;22;V
28;079;18;14;28079018_14_6;2023;11;38;V;69;V;56;V;66;V;63;V;46;V;44;V;35;V;61;V;56;V;51;V;51;V;34;V;11;V;9;V;5;V;9;V;15;V;15;V;15;V;35;V;54;V;32;V;12;V;10;V;11;V;14;V;27;V;43;V;51;V;0;N
28;079;18;14;28079018_14_6;2023;12;59;V;50;V;16;V;32;V;34;V;21;V;7;V;59;V;44;V;33;V;31;V;10;V;51;V;27;V;20;V;9;V;12;V;5;V;4;V;35;V;13;V;7;V;10;V;12;V;10;V;3;V;5;V;3;V;2;V;8;V;42;V
28;079;18;20;28079018_20_59;2023;01;0.3;V;0.2;V;0.4;V;0.8;V;0.7;V;0.5;V;0.3;V;0.1;V;0.2;V;0.6;V;0.7;V;1.4;V;1.3;V;1.4;V;0.4;V;0.2;V;0.1;V;0.2;V;0.3;V;0.5;V;0.5;V;0.3;V;0.8;V;1.2;V;1.4;V;2.6;V;2.7;V;1;V;0.7;V;2.3;V;5.1;V
28;079;18;20;28079018_20_59;2023;02;5.1;V;6.4;V;7.3;V;4.6;V;1.7;V;1.2;V;1.2;V;1;V;2;V;2.1;V;0.9;V;0.6;V;1.2;V;1.1;V;2;V;2.8;V;2.4;N;2.3;V;1.5;V;2;V;3;V;2.2;V;1;V;1.4;V;2.3;V;1.2;V;0.6;V;1.2;V;0;N;0;N;0;N
28;079;18;20;28079018_20_59;2023;03;1.3;V;1.8;V;3.1;V;1.5;V;1.3;V;0.6;V;0.5;V;0.4;V;0.5;V;0.5;V;0.8;V;1.3;V;1.4;V;0.6;V;2.6;V;2.7;V;0.6;V;0.3;V;0.9;V;0.9;V;1.4;V;1.2;V;1.2;V;0.5;V;0.5;V;0.2;V;0.9;V;2.3;V;1.7;V;0.6;V;0.5;V
28;079;18;20;28079018_20_59;2023;04;0.2;V;0.3;V;0.7;V;0.7;V;1.1;V;0.9;V;0.1;V;0.1;V;0.1;V;0.1;V;30.4;N;24.3;N;15.2;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;2.9;N;2.1;V;2.8;V;3.9;V;4.1;V;1.9;V;0.6;V;0;N
28;079;18;20;28079018_20_59;2023;05;0.5;V;2.2;V;2.4;V;1.5;V;2;V;2.1;V;0.7;V;1.4;V;1.6;V;1;V;0.6;V;0.8;V;0.8;V;0.9;V;1.1;V;0.7;V;0.6;V;1;V;1.3;V;0.6;V;0.5;V;1;V;0.8;V;0.8;V;1.6;V;1;V;0.8;V;0.6;V;1.5;V;2.4;V;2;V
28;079;18;20;28079018_20_59;2023;06;1.2;V;1.1;V;0.9;V;0.8;V;1.2;V;1;V;1.1;V;1.2;V;1.2;V;0.8;V;1.2;N;1.8;N;1;V;1.1;V;1.3;V;2.1;V;1.9;V;0.8;V;1.5;V;1.2;V;2.6;V;1.6;V;1.7;V;1.9;V;2;V;1.4;V;1.3;V;1.5;V;2.1;V;0.6;V;0;N
28;079;18;20;28079018_20_59;2023;07;0.8;V;0.8;V;1.3;V;1.3;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;3.8;N;0.9;V;1.8;V;1.7;V;1.5;V;1.5;V;1.5;V
28;079;18;20;28079018_20_59;2023;08;0.9;V;2.2;V;1.2;V;0.6;V;0.6;V;1.7;V;1.2;V;3;V;3.6;V;1.1;V;2.6;V;1.6;V;1;V;1.3;V;1;V;1.5;V;1.8;V;1.1;V;1.6;V;2;V;2;V;1.6;V;1.4;V;1.8;V;1.2;V;1;V;0.3;V;0.8;V;0.9;V;0.9;V;2.5;V
