PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;D01;V01;D02;V02;D03;V03;D04;V04;D05;V05;D06;V06;D07;V07;D08;V08;D09;V09;D10;V10;D11;V11;D12;V12;D13;V13;D14;V14;D15;V15;D16;V16;D17;V17;D18;V18;D19;V19;D20;V20;D21;V21;D22;V22;D23;V23;D24;V24;D25;V25;D26;V26;D27;V27;D28;V28;D29;V29;D30;V30;D31;V31
28;079;24;10;28079024_10_47;2024;07;9;V;7;V;10;V;15;V;32;V;16;V;8;V;16;V;13;V;9;V;9;V;10;V;11;V;10;V;9;V;11;V;18;V;22;V;31;V;19;V;8;V;10;V;19;V;20;V;21;V;25;V;22;V;24;V;41;V;38;V;33;V
28;079;24;10;28079024_10_47;2024;08;20;V;21;V;14;V;14;V;18;V;17;V;22;V;24;V;28;V;24;V;22;V;21;V;14;V;8;V;6;V;8;V;8;V;8;V;20;V;23;V;26;V;24;V;22;V;21;V;15;V;23;V;23;V;33;V;28;V;19;V;13;V
28;079;24;12;28079024_12_8;2024;01;27;V;75;V;17;V;23;V;5;V;4;V;17;V;57;V;54;V;25;V;24;V;40;V;50;V;45;V;13;V;14;V;8;V;10;V;14;V;19;V;31;V;62;V;71;V;104;V;106;V;94;V;51;V;35;V;50;V;69;V;85;V
28;079;24;12;28079024_12_8;2024;02;63;V;38;V;30;V;31;V;71;V;55;V;13;V;20;V;17;V;3;V;6;V;7;V;33;V;35;V;37;V;18;V;33;V;29;V;33;V;43;V;48;V;7;V;5;V;4;V;3;V;4;V;8;V;20;V;15;V;0;N;0;N
28;079;24;12;28079024_12_8;2024;03;5;V;5;V;3;V;5;V;10;V;31;V;30;V;9;V;6;V;3;V;6;V;36;V;39;V;25;V;27;V;19;V;24;V;34;V;33;V;29;V;17;V;22;V;18;V;10;V;10;V;4;V;4;V;5;V;6;V;11;V;6;V
28;079;24;12;28079024_12_8;2024;04;7;V;21;V;8;V;24;V;29;V;20;V;16;V;6;V;14;V;18;V;14;V;24;V;22;V;17;V;28;V;18;V;11;V;12;V;15;V;14;V;8;V;9;V;9;V;13;V;12;V;13;V;5;V;9;V;12;V;15;V;0;N
28;079;24;12;28079024_12_8;2024;05;4;V;4;V;6;V;7;V;5;V;7;V;14;V;13;V;19;V;26;V;13;V;10;V;16;V;4;V;4;V;6;V;5;V;7;V;7;V;13;V;9;V;7;V;11;V;12;V;13;V;11;V;11;V;13;V;17;V;12;V;9;V
28;079;24;12;28079024_12_8;2024;06;6;V;7;V;10;V;15;V;16;V;17;V;14;V;9;V;8;N;11;V;8;V;11;V;11;V;16;V;5;V;8;V;10;V;19;V;9;V;8;V;14;V;9;N;7;V;10;V;17;V;14;V;20;V;10;V;5;V;6;V;0;N
28;079;24;12;28079024_12_8;2024;07;10;V;10;V;14;V;17;V;17;V;7;V;6;V;14;V;8;V;8;V;9;V;9;V;7;V;6;V;7;V;13;V;17;V;25;V;24;V;11;V;6;V;14;V;16;V;16;V;10;V;11;V;10;V;8;V;14;V;13;V;19;V
28;079;24;12;28079024_12_8;2024;08;18;V;15;V;13;V;11;V;14;V;18;V;18;V;17;V;18;V;12;V;8;V;10;V;9;V;6;N;6;V;7;V;7;V;5;V;8;V;13;V;7;V;13;V;12;V;9;V;5;V;10;V;13;V;16;V;15;V;12;V;11;V
28;079;24;14;28079024_14_6;2024;01;25;V;3;V;35;V;19;V;66;V;66;V;47;V;22;V;22;V;24;V;31;V;28;V;9;V;7;V;33;V;46;V;69;V;61;V;51;V;44;V;29;V;5;V;8;V;6;V;6;V;7;V;18;V;21;V;17;V;11;V;6;V
28;079;24;14;28079024_14_6;2024;02;16;V;25;V;30;V;29;V;15;V;22;V;42;V;42;V;53;V;74;V;63;V;54;V;28;V;15;V;21;V;71;V;41;V;41;V;43;V;44;V;35;V;64;V;81;V;82;V;70;V;81;V;81;V;71;V;29;V;0;N;0;N
28;079;24;14;28079024_14_6;2024;03;56;V;73;V;78;V;66;V;73;V;44;V;49;V;67;V;73;V;72;V;75;V;40;V;39;V;45;V;42;V;31;V;38;V;35;V;37;V;43;V;61;V;53;V;44;V;62;V;55;V;73;V;92;N;85;N;82;N;77;N;90;N
28;079;24;14;28079024_14_6;2024;04;85;N;55;V;72;V;53;V;55;V;62;V;53;V;75;V;83;V;72;V;58;V;82;V;79;V;80;V;63;V;65;V;84;V;78;V;89;V;72;V;98;V;87;V;83;V;84;V;74;V;76;V;83;V;71;V;76;V;60;V;0;N
28;079;24;14;28079024_14_6;2024;05;83;V;86;V;82;V;74;V;66;V;69;V;79;V;94;V;87;V;81;V;100;V;94;V;77;V;78;V;79;V;86;V;73;V;77;V;75;V;70;V;76;V;86;V;97;V;94;V;88;V;77;V;88;V;97;V;99;V;92;V;91;V
28;079;24;14;28079024_14_6;2024;06;92;V;103;V;96;V;98;V;102;V;98;V;96;V;77;V;86;N;60;V;81;V;74;V;93;V;90;V;83;V;89;V;66;V;50;V;59;V;65;V;76;V;94;N;77;V;85;V;89;V;85;V;79;V;92;V;82;V;80;V;0;N
28;079;24;14;28079024_14_6;2024;07;76;V;67;V;90;V;111;V;107;V;100;V;88;V;97;V;92;V;73;V;76;V;106;V;101;V;101;V;70;V;98;V;93;V;84;V;73;V;80;V;92;V;92;V;102;V;108;V;122;V;124;V;115;V;102;V;108;V;100;V;93;V
28;079;24;14;28079024_14_6;2024;08;120;V;108;V;103;V;111;V;107;V;104;V;110;V;111;V;107;V;107;V;106;V;112;V;104;V;90;N;81;V;93;V;85;V;76;V;97;V;110;V;99;V;90;V;102;V;99;V;90;V;92;V;92;V;89;V;78;N;94;V;90;V
28;079;24;20;28079024_20_59;2024;01;0.7;V;4.7;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;079;24;30;28079024_30_59;2024;01;0.6;V;0.9;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;079;24;35;28079024_35_59;2024;01;0.1;V;0.4;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;079;27;7;28079027_7_8;2024;01;19;V;42;V;26;V;24;V;2;V;9;V;13;V;43;V;15;V;17;V;9;V;19;V;18;V;39;V;27;V;4;V;1;V;2;V;4;V;5;V;18;V;39;V;58;V;52;V;58;V;91;V;25;V;16;V;16;V;40;V;30;V
28;079;27;7;28079027_7_8;2024;02;39;V;32;V;12;V;16;V;46;V;35;V;23;V;6;V;2;V;1;V;2;V;3;V;26;V;24;V;16;V;6;V;19;V;18;V;29;V;29;V;32;V;14;V;2;V;1;V;1;V;1;V;4;V;5;V;17;V;0;N;0;N
28;079;27;7;28079027_7_8;2024;03;3;V;1;V;1;V;2;V;9;V;12;V;10;V;1;V;1;V;1;V;5;V;24;V;12;V;13;V;14;V;13;V;11;V;17;V;19;V;9;V;7;V;16;V;6;V;6;V;3;V;1;V;1;V;1;V;1;V;3;V;1;V
28;079;27;7;28079027_7_8;2024;04;2;V;8;V;2;V;9;V;8;V;10;V;11;V;2;V;2;V;4;V;14;V;7;V;6;V;4;V;7;V;8;V;1;V;2;V;4;V;4;V;2;V;1;V;3;V;3;V;5;V;11;V;1;V;5;V;3;V;9;V;0;N
28;079;27;7;28079027_7_8;2024;05;1;V;1;V;6;V;3;V;1;V;4;V;2;V;6;V;6;V;4;V;2;V;3;V;6;V;1;V;1;V;1;V;2;V;3;V;3;V;4;V;4;V;5;V;3;V;5;V;4;V;8;V;13;V;4;V;3;V;4;V;1;V
28;079;27;7;28079027_7_8;2024;06;1;V;1;V;2;V;3;V;3;V;3;V;5;V;1;V;1;V;2;V;2;V;2;V;3;V;6;V;1;V;4;V;5;V;2;V;4;V;3;V;6;V;7;V;1;V;2;V;4;V;3;V;2;V;4;V;1;V;1;V;0;N
28;079;27;7;28079027_7_8;2024;07;4;V;2;V;6;V;10;V;4;V;1;V;1;V;4;V;7;V;3;V;6;V;3;V;1;V;1;V;1;V;5;V;3;V;3;V;6;V;6;V;1;V;4;V;6;V;3;V;2;V;4;V;1;V;1;V;3;V;2;V;3;V
28;079;27;7;28079027_7_8;2024;08;3;V;2;V;1;V;3;V;3;V;11;V;5;V;3;V;3;V;4;V;2;V;4;V;1;V;1;V;1;V;3;V;4;V;1;V;2;V;3;V;1;V;2;N;6;V;3;V;2;V;2;V;4;V;8;V;1;V;2;V;3;V
28;079;27;8;28079027_8_8;2024;01;40;V;50;V;44;V;43;V;13;V;36;V;45;V;64;V;48;V;40;V;23;V;39;V;44;V;44;V;34;V;26;V;14;V;19;V;21;V;24;V;43;V;46;V;52;V;52;V;54;V;60;V;44;V;37;V;38;V;52;V;37;V
28;079;27;8;28079027_8_8;2024;02;48;V;44;V;38;V;48;V;62;V;58;V;40;V;32;V;21;V;6;V;15;V;23;V;44;V;36;V;34;V;28;V;47;V;51;V;47;V;52;V;59;V;27;V;11;V;9;V;7;V;10;V;17;V;27;V;34;V;0;N;0;N
28;079;27;8;28079027_8_8;2024;03;19;V;10;V;6;V;14;V;32;V;42;V;34;V;16;V;12;V;8;V;24;V;53;V;40;V;35;V;47;V;32;V;35;V;43;V;43;V;29;V;30;V;43;V;29;V;26;V;21;V;8;V;7;V;5;V;10;V;14;V;11;V
28;079;27;8;28079027_8_8;2024;04;17;V;24;V;20;V;31;V;29;V;38;V;24;V;14;V;16;V;24;V;28;V;37;V;38;V;28;V;32;V;24;V;9;V;13;V;25;V;25;V;15;V;9;V;14;V;17;V;26;V;32;V;7;V;20;V;24;V;20;V;0;N
28;079;27;8;28079027_8_8;2024;05;3;V;4;V;19;V;14;V;6;V;22;V;21;V;19;V;39;V;33;V;21;V;28;V;25;V;6;V;8;V;6;V;8;V;17;V;15;V;18;V;20;V;22;V;25;V;22;V;22;V;33;V;27;V;22;V;28;V;26;V;11;V
28;079;27;8;28079027_8_8;2024;06;8;V;9;V;18;V;20;V;28;V;30;V;28;V;15;V;15;V;17;V;18;V;15;V;19;V;27;V;10;V;20;V;21;V;25;V;20;V;20;V;25;V;29;V;10;V;19;V;31;V;22;V;24;V;20;V;7;V;9;V;0;N
28;079;27;8;28079027_8_8;2024;07;26;V;13;V;28;V;39;V;30;V;16;V;10;V;26;V;24;V;17;V;26;V;21;V;11;V;11;V;11;V;27;V;33;V;37;V;35;V;20;V;13;V;21;V;30;V;29;V;22;V;19;V;14;V;12;V;27;V;26;V;32;V
28;079;27;8;28079027_8_8;2024;08;33;V;22;V;10;V;24;V;28;V;42;V;35;V;28;V;33;V;20;V;17;V;20;V;16;V;11;V;10;V;26;V;25;V;12;V;16;V;28;V;13;V;20;N;33;V;24;V;15;V;21;V;34;V;39;V;19;V;22;V;22;V
28;079;27;12;28079027_12_8;2024;01;69;V;115;V;84;V;80;V;17;V;49;V;65;V;129;V;71;V;66;V;37;V;68;V;72;V;103;V;75;V;32;V;16;V;22;V;27;V;32;V;71;V;106;V;142;V;132;V;142;V;200;V;82;V;62;V;63;V;113;V;83;V
28;079;27;12;28079027_12_8;2024;02;108;V;92;V;56;V;73;V;133;V;112;V;76;V;41;V;24;V;8;V;17;V;28;V;85;V;73;V;59;V;38;V;76;V;79;V;91;V;96;V;108;V;48;V;14;V;11;V;9;V;12;V;22;V;34;V;60;V;0;N;0;N
28;079;27;12;28079027_12_8;2024;03;24;V;11;V;8;V;17;V;46;V;60;V;49;V;18;V;14;V;10;V;31;V;91;V;58;V;55;V;69;V;52;V;53;V;70;V;72;V;43;V;41;V;67;V;38;V;36;V;25;V;10;V;9;V;6;V;12;V;19;V;13;V
28;079;27;12;28079027_12_8;2024;04;20;V;36;V;23;V;44;V;41;V;53;V;41;V;18;V;19;V;30;V;50;V;48;V;46;V;35;V;43;V;36;V;11;V;16;V;30;V;31;V;18;V;12;V;18;V;22;V;34;V;49;V;9;V;28;V;29;V;33;V;0;N
28;079;27;12;28079027_12_8;2024;05;5;V;6;V;28;V;19;V;7;V;28;V;25;V;28;V;48;V;40;V;24;V;33;V;34;V;8;V;10;V;8;V;11;V;22;V;19;V;25;V;26;V;29;V;29;V;30;V;27;V;45;V;46;V;28;V;32;V;33;V;13;V
28;079;27;12;28079027_12_8;2024;06;10;V;10;V;21;V;25;V;33;V;34;V;36;V;16;V;18;V;21;V;20;V;17;V;25;V;37;V;12;V;27;V;29;V;28;V;27;V;25;V;33;V;40;V;12;V;23;V;37;V;27;V;28;V;26;V;9;V;11;V;0;N
28;079;27;12;28079027_12_8;2024;07;33;V;16;V;37;V;54;V;37;V;17;V;11;V;32;V;34;V;21;V;35;V;26;V;13;V;13;V;13;V;35;V;37;V;42;V;44;V;30;V;15;V;27;V;40;V;33;V;25;V;25;V;15;V;14;V;31;V;30;V;36;V
28;079;27;12;28079027_12_8;2024;08;38;V;25;V;12;V;28;V;33;V;58;V;43;V;33;V;38;V;25;V;20;V;25;V;18;V;12;V;11;V;32;V;31;V;14;V;19;V;33;V;15;V;23;N;42;V;28;V;18;V;23;V;41;V;51;V;21;V;24;V;26;V
28;079;27;14;28079027_14_6;2024;01;11;V;2;V;10;V;6;V;56;V;34;V;24;V;9;V;11;V;14;V;31;V;21;V;12;V;5;V;20;V;43;V;74;V;64;V;53;V;51;V;23;V;6;V;8;V;9;V;10;V;8;V;11;V;21;V;23;V;11;V;11;V
28;079;27;14;28079027_14_6;2024;02;14;V;22;V;27;V;25;V;11;V;9;V;17;V;32;V;54;V;76;V;63;V;44;V;14;V;11;V;17;V;55;V;32;V;24;V;25;V;26;V;12;V;40;V;69;V;65;V;55;V;61;V;62;V;57;V;40;V;0;N;0;N
28;079;27;14;28079027_14_6;2024;03;57;V;67;V;72;V;57;V;49;V;29;V;38;V;60;V;73;V;73;V;62;V;27;V;36;V;42;V;22;V;24;V;32;V;30;V;28;V;40;V;48;V;34;V;39;V;46;V;47;V;74;V;70;V;75;V;73;V;62;V;72;V
28;079;27;14;28079027_14_6;2024;04;67;V;51;V;60;V;38;V;45;V;40;V;44;V;64;V;70;V;59;V;49;V;59;V;54;V;65;V;54;V;63;V;78;V;73;V;73;V;61;V;87;V;85;V;76;V;76;V;54;V;53;V;83;V;61;V;63;V;58;V;0;N
28;079;27;14;28079027_14_6;2024;05;85;V;85;V;69;V;65;V;66;V;65;V;71;V;83;V;62;V;70;V;84;V;77;V;62;V;72;V;70;V;87;V;68;V;65;V;64;V;64;V;60;V;65;V;80;V;81;V;77;V;53;V;72;V;85;V;86;V;77;V;82;V
28;079;27;14;28079027_14_6;2024;06;88;V;95;V;85;V;90;V;90;V;80;V;80;V;83;V;68;V;55;V;66;V;66;V;84;V;75;V;80;V;83;V;58;V;48;V;57;V;62;V;70;V;66;V;67;V;79;V;77;V;74;V;73;V;79;V;83;V;79;V;0;N
28;079;27;14;28079027_14_6;2024;07;58;V;57;V;85;V;97;V;90;V;83;V;82;V;86;V;78;V;70;V;59;V;95;V;94;V;96;V;66;V;85;V;81;V;69;V;60;V;60;V;79;V;75;V;84;V;92;V;103;V;109;V;107;V;94;V;87;V;78;V;76;V
28;079;27;14;28079027_14_6;2024;08;91;V;87;V;97;V;92;V;89;V;80;V;90;V;84;V;75;V;92;V;90;V;102;V;96;V;82;V;76;V;73;V;70;V;65;V;94;V;99;V;88;V;83;V;83;V;83;V;82;V;81;V;76;V;68;V;79;V;75;V;66;V
28;079;35;1;28079035_1_38;2024;01;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;3;V;1;V;1;V;1;V;1;V;1;V
28;079;35;1;28079035_1_38;2024;02;1;V;1;V;1;V;1;V;2;V;2;V;1;V;2;V;3;V;3;V;2;V;2;V;2;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V;3;V;0;N;0;N
28;079;35;1;28079035_1_38;2024;03;2;V;2;V;3;V;2;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;3;V;2;N;0;N;14;N;5;V;4;N;3;V;4;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V
28;079;35;1;28079035_1_38;2024;04;3;V;3;V;3;V;4;V;4;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;3;V;4;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;4;V;0;N
28;079;35;1;28079035_1_38;2024;05;4;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;4;V;4;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V;1;V;1;V;1;V
28;079;35;1;28079035_1_38;2024;06;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;2;V;1;V;2;V;2;V;2;V;2;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;0;N
28;079;35;1;28079035_1_38;2024;07;2;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V
28;079;35;1;28079035_1_38;2024;08;4;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;4;V;4;V;4;V;5;V;4;V;4;V;4;V;4;V;4;V;5;V;5;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;079;35;6;28079035_6_48;2024;01;0.4;V;0.4;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.6;V;0.5;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.4;V;0.6;V;0.6;V;0.8;V;0.8;V;0.8;V;0.6;V;0.5;V;0.4;V;0.4;V;0.5;V
28;079;35;6;28079035_6_48;2024;02;0.6;V;0.5;V;0.5;V;0.5;V;0.6;V;0.5;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.6;V;0.4;V;0.4;V;0.5;V;0.4;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.4;V;0.4;V;0;N;0;N
28;079;35;6;28079035_6_48;2024;03;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;N;0.4;N;0.5;V;0.5;V;0.4;N;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V
28;079;35;6;28079035_6_48;2024;04;0.2;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0;N
28;079;35;6;28079035_6_48;2024;05;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V
28;079;35;6;28079035_6_48;2024;06;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0;N
28;079;35;6;28079035_6_48;2024;07;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;35;6;28079035_6_48;2024;08;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;35;7;28079035_7_8;2024;01;10;V;31;V;8;V;11;V;6;V;3;V;5;V;34;V;11;V;12;V;10;V;16;V;29;V;24;V;6;V;7;V;3;V;3;V;4;V;5;V;7;V;42;V;55;V;88;V;86;V;86;V;32;V;15;V;25;V;31;V;31;V
28;079;35;7;28079035_7_8;2024;02;56;V;36;V;13;V;18;V;54;V;33;V;6;V;11;V;5;V;2;V;2;V;7;V;12;V;29;V;15;V;8;V;14;V;12;V;25;V;15;V;28;V;3;V;3;V;2;V;1;V;8;V;8;V;13;V;22;V;0;N;0;N
28;079;35;7;28079035_7_8;2024;03;6;V;1;V;2;V;4;V;5;V;10;V;4;V;2;V;1;V;1;V;9;V;15;V;16;V;21;V;10;V;6;N;11;V;16;V;8;V;32;N;6;V;10;V;3;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V
28;079;35;7;28079035_7_8;2024;04;1;V;3;V;3;V;15;V;12;V;2;V;1;V;4;V;4;V;5;V;8;V;9;V;3;V;1;V;10;V;2;V;9;V;7;V;4;V;2;V;1;V;6;V;11;V;6;V;16;V;7;V;1;V;2;V;3;V;9;V;0;N
28;079;35;7;28079035_7_8;2024;05;1;V;1;V;1;V;1;V;1;V;10;V;5;V;9;V;5;V;9;V;1;V;1;V;4;V;1;V;1;V;2;N;4;V;1;V;1;V;6;V;6;V;3;V;3;V;2;V;1;V;1;V;10;V;1;V;6;V;17;V;9;V
28;079;35;7;28079035_7_8;2024;06;1;V;1;V;3;V;2;V;4;V;1;V;2;V;1;V;1;V;5;V;5;V;6;V;5;V;5;V;1;V;1;V;7;V;4;V;6;V;3;V;3;V;1;V;1;V;4;V;2;V;3;V;2;V;1;V;1;V;1;V;0;N
28;079;35;7;28079035_7_8;2024;07;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;3;V;1;V;1;V;1;V;2;V;2;V;4;V;7;V;2;V;1;V;3;V;3;V;3;V;1;V;2;V;1;V;1;V;3;V;2;V;3;V
28;079;35;7;28079035_7_8;2024;08;4;V;2;V;1;V;1;V;2;V;3;V;3;V;3;V;2;V;2;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;7;V;2;V;4;V;3;V;3;V;1;V;2;V;2;V;3;V;3;V;4;V;3;V;2;V
28;079;35;8;28079035_8_8;2024;01;32;V;49;V;31;V;34;V;18;V;13;V;25;V;50;V;42;V;35;V;30;V;39;V;49;V;42;V;23;V;24;V;16;V;18;V;20;V;22;V;33;V;50;V;49;V;51;V;51;V;53;V;42;V;38;V;40;V;47;V;42;V
28;079;35;8;28079035_8_8;2024;02;46;V;38;V;36;V;42;V;61;V;43;V;26;V;31;V;24;V;11;V;12;V;19;V;31;V;40;V;37;V;34;V;42;V;39;V;40;V;42;V;44;V;16;V;13;V;12;V;8;V;19;V;24;V;40;V;37;V;0;N;0;N
28;079;35;8;28079035_8_8;2024;03;16;V;12;V;10;V;17;V;25;V;42;V;34;V;17;V;11;V;10;V;24;V;48;V;47;V;39;V;32;V;34;N;33;V;47;V;50;V;109;N;29;V;39;V;29;V;16;V;19;V;11;V;9;V;8;V;11;V;14;V;11;V
28;079;35;8;28079035_8_8;2024;04;13;V;24;V;19;V;39;V;42;V;32;V;22;V;17;V;19;V;25;V;27;V;31;V;36;V;25;V;32;V;21;V;23;V;19;V;20;V;19;V;11;V;17;V;22;V;18;V;37;V;20;V;7;V;14;V;18;V;19;V;0;N
28;079;35;8;28079035_8_8;2024;05;5;V;6;V;8;V;9;V;7;V;19;V;21;V;28;V;30;V;31;V;14;V;16;V;20;V;7;V;6;V;11;N;12;V;11;V;10;V;19;V;22;V;14;V;20;V;14;V;15;V;21;V;24;V;16;V;24;V;35;V;18;V
28;079;35;8;28079035_8_8;2024;06;10;V;10;V;17;V;19;V;26;V;31;V;21;V;17;V;12;V;21;V;18;V;21;V;20;V;27;V;10;V;13;V;18;V;26;V;17;V;17;V;19;V;21;V;11;V;19;V;26;V;22;V;24;V;14;V;8;V;9;V;0;N
28;079;35;8;28079035_8_8;2024;07;17;V;14;V;21;V;27;V;25;V;11;V;9;V;16;V;13;V;11;V;15;V;16;V;9;V;7;V;9;V;15;V;22;V;28;V;31;V;17;V;7;V;20;V;22;V;24;V;14;V;18;V;13;V;10;V;21;V;19;V;24;V
28;079;35;8;28079035_8_8;2024;08;24;V;21;V;13;V;13;V;18;V;23;V;27;V;26;V;27;V;16;V;10;V;13;V;14;V;13;V;10;V;13;V;13;V;10;V;18;V;21;V;13;V;18;V;22;V;14;V;8;V;14;V;18;V;27;V;18;V;15;V;14;V
28;079;35;12;28079035_12_8;2024;01;47;V;96;V;43;V;50;V;27;V;17;V;33;V;102;V;59;V;54;V;46;V;64;V;93;V;79;V;32;V;34;V;20;V;22;V;26;V;30;V;44;V;114;V;134;V;186;V;183;V;185;V;91;V;61;V;77;V;95;V;89;V
28;079;35;12;28079035_12_8;2024;02;131;V;93;V;57;V;70;V;144;V;94;V;35;V;47;V;31;V;14;V;15;V;29;V;49;V;85;V;60;V;46;V;63;V;57;V;79;V;65;V;88;V;21;V;17;V;16;V;10;V;31;V;37;V;60;V;70;V;0;N;0;N
28;079;35;12;28079035_12_8;2024;03;24;V;14;V;13;V;24;V;33;V;58;V;40;V;21;V;13;V;12;V;39;V;72;V;72;V;71;V;48;V;42;N;50;V;73;V;62;V;154;N;38;V;55;V;33;V;18;V;22;V;13;V;11;V;9;V;13;V;15;V;13;V
28;079;35;12;28079035_12_8;2024;04;15;V;28;V;23;V;62;V;61;V;34;V;24;V;22;V;25;V;34;V;39;V;44;V;40;V;27;V;48;V;24;V;37;V;29;V;27;V;22;V;12;V;26;V;39;V;27;V;62;V;31;V;9;V;17;V;23;V;33;V;0;N
28;079;35;12;28079035_12_8;2024;05;7;V;7;V;10;V;10;V;8;V;34;V;29;V;42;V;38;V;46;V;16;V;18;V;26;V;9;V;7;V;14;N;18;V;13;V;12;V;28;V;32;V;19;V;26;V;17;V;17;V;23;V;40;V;18;V;33;V;61;V;31;V
28;079;35;12;28079035_12_8;2024;06;11;V;11;V;22;V;23;V;31;V;33;V;24;V;19;V;14;V;29;V;25;V;31;V;28;V;35;V;11;V;15;V;29;V;33;V;26;V;22;V;24;V;23;V;12;V;25;V;29;V;26;V;26;V;16;V;9;V;10;V;0;N
